DateTime,RunTime, NumCorrect, NumRuns
20/12/2021 20:32:52,50.22,3,10
22/12/2021 00:43:07,91.46,1,1
22/12/2021 00:44:15,6.86,1,1
22/12/2021 00:47:26,6.13,1,1
22/12/2021 00:49:29,6.02,1,1
22/12/2021 00:49:53,6.56,1,1
22/12/2021 00:52:59,6.22,1,1
22/12/2021 00:53:24,8.25,1,1
22/12/2021 00:53:40,5.96,1,1
22/12/2021 00:54:08,5.88,1,1
22/12/2021 00:55:47,6.09,1,1
22/12/2021 00:57:21,9.81,1,1
22/12/2021 00:59:55,5.97,1,1
22/12/2021 01:00:39,5.99,1,1
22/12/2021 01:01:29,6.77,1,1
22/12/2021 01:01:52,0.18,0,0
22/12/2021 01:02:59,14.88,0,1
22/12/2021 01:07:08,6.45,0,1
22/12/2021 01:07:45,5.39,0,1
22/12/2021 01:09:55,5.28,0,1
22/12/2021 01:10:27,7.42,0,1
22/12/2021 01:10:48,5.81,0,1
22/12/2021 01:12:01,6.4,0,1
22/12/2021 01:12:10,6.53,0,1
22/12/2021 01:12:18,5.4,0,1
22/12/2021 01:12:37,4.77,1,1
22/12/2021 01:12:58,6.92,1,1
22/12/2021 01:13:31,5.98,0,1
22/12/2021 01:14:20,8.73,0,1
22/12/2021 01:16:25,6.08,0,1
22/12/2021 01:16:57,4.66,0,1
22/12/2021 01:17:07,7.95,0,1
22/12/2021 01:17:37,5.82,0,1
22/12/2021 01:17:49,6.36,0,1
22/12/2021 01:18:12,12.57,0,1
22/12/2021 01:18:43,8.92,1,1
22/12/2021 01:19:11,5.56,1,1
22/12/2021 01:19:27,7.02,1,1
22/12/2021 01:19:53,18.5,2,2
22/12/2021 01:21:10,13.87,2,2
22/12/2021 13:35:08,17.3,7,7
22/12/2021 13:35:59,30.54,8,10
22/12/2021 13:36:36,6.07,8,10
22/12/2021 13:38:11,12.36,10,15
22/12/2021 13:39:12,52.98,10,15
22/12/2021 13:40:48,64.59,11,15
22/12/2021 13:43:43,90.47,11,15
22/12/2021 16:39:16,84.55,11,15
22/12/2021 16:59:42,4.0,0,1
22/12/2021 17:01:35,3.68,0,1
22/12/2021 17:01:49,3.66,0,1
22/12/2021 17:02:06,4.03,0,1
22/12/2021 17:02:11,3.5,0,1
22/12/2021 17:02:53,3.47,0,1
22/12/2021 17:03:07,3.17,0,1
22/12/2021 17:03:18,3.33,0,1
22/12/2021 17:03:26,3.51,0,1
22/12/2021 17:03:49,4.17,0,1
22/12/2021 17:04:28,4.67,0,1
22/12/2021 17:06:23,3.49,0,1
22/12/2021 17:06:52,3.55,0,1
22/12/2021 17:07:37,3.77,0,1
22/12/2021 17:08:06,3.79,0,1
22/12/2021 17:08:13,3.87,0,1
22/12/2021 17:09:01,3.79,0,1
22/12/2021 17:10:55,3.79,0,1
22/12/2021 17:11:40,3.67,0,1
22/12/2021 17:11:51,3.78,0,1
22/12/2021 17:12:23,4.12,0,1
22/12/2021 17:13:23,3.88,0,1
22/12/2021 17:14:16,3.63,0,1
22/12/2021 17:15:18,4.08,0,1
22/12/2021 17:15:37,3.81,0,1
22/12/2021 17:16:50,3.94,0,1
22/12/2021 17:18:13,4.29,0,1
22/12/2021 17:18:35,3.7,0,1
22/12/2021 17:20:11,3.72,0,1
22/12/2021 17:20:55,4.76,0,1
22/12/2021 17:21:05,3.88,0,1
22/12/2021 17:21:38,4.0,0,1
22/12/2021 17:23:05,4.75,0,1
22/12/2021 17:23:30,3.83,0,1
22/12/2021 17:23:54,3.45,0,1
22/12/2021 17:24:12,3.45,0,1
22/12/2021 17:25:57,4.18,0,1
22/12/2021 17:26:12,3.52,0,1
22/12/2021 17:26:49,5.53,0,1
22/12/2021 17:29:32,3.52,0,1
22/12/2021 17:30:54,4.01,0,1
22/12/2021 17:31:05,4.74,0,1
22/12/2021 17:31:50,7.86,1,2
22/12/2021 17:32:20,8.14,1,2
22/12/2021 17:33:14,38.71,7,7
22/12/2021 18:23:56,9.56,0,1
22/12/2021 18:27:28,1.77,0,1
22/12/2021 18:27:36,2.06,0,1
22/12/2021 18:28:48,1.73,0,1
22/12/2021 18:30:24,0.18,1,1
22/12/2021 18:45:25,1.73,0,1
22/12/2021 18:46:07,1.68,0,1
22/12/2021 18:46:39,1.68,0,1
22/12/2021 18:51:29,1.72,0,1
